women-research_staff-fellowship-fellowship-other-tenure_track-postdoc,8
women-research_staff-fellowship-fellowship-other-tenure_track-other,17
women-research_staff-fellowship-fellowship-other-tenure_track-fellowship,20
women-research_staff-fellowship-fellowship-other-tenure_track-research_staff,3
women-research_staff-fellowship-fellowship-other-end,200
women-research_staff-fellowship-fellowship-other-postdoc-tenure_track,2
women-research_staff-fellowship-fellowship-other-postdoc-end,17
women-research_staff-fellowship-fellowship-other-postdoc-postdoc,5
women-research_staff-fellowship-fellowship-other-postdoc-other,3
women-research_staff-fellowship-fellowship-other-postdoc-fellowship,23
women-research_staff-fellowship-fellowship-other-postdoc-research_staff,11
women-research_staff-fellowship-fellowship-other-other-tenure_track,33
women-research_staff-fellowship-fellowship-other-other-end,81
women-research_staff-fellowship-fellowship-other-other-postdoc,25
women-research_staff-fellowship-fellowship-other-other-other,185
women-research_staff-fellowship-fellowship-other-other-fellowship,150
women-research_staff-fellowship-fellowship-other-other-research_staff,27
women-research_staff-fellowship-fellowship-other-fellowship-tenure_track,44
women-research_staff-fellowship-fellowship-other-fellowship-end,140
women-research_staff-fellowship-fellowship-other-fellowship-postdoc,20
women-research_staff-fellowship-fellowship-other-fellowship-other,69
women-research_staff-fellowship-fellowship-other-fellowship-fellowship,463
women-research_staff-fellowship-fellowship-other-fellowship-research_staff,58
women-research_staff-fellowship-fellowship-other-research_staff-tenure_track,4
women-research_staff-fellowship-fellowship-other-research_staff-end,3
women-research_staff-fellowship-fellowship-other-research_staff-postdoc,1
women-research_staff-fellowship-fellowship-other-research_staff-other,2
women-research_staff-fellowship-fellowship-other-research_staff-fellowship,76
women-research_staff-fellowship-fellowship-other-research_staff-research_staff,15
women-research_staff-fellowship-fellowship-fellowship-tenure_track-tenure_track,1501
women-research_staff-fellowship-fellowship-fellowship-tenure_track-end,430
women-research_staff-fellowship-fellowship-fellowship-tenure_track-postdoc,89
women-research_staff-fellowship-fellowship-fellowship-tenure_track-other,144
women-research_staff-fellowship-fellowship-fellowship-tenure_track-fellowship,1808
women-research_staff-fellowship-fellowship-fellowship-tenure_track-research_staff,202
women-research_staff-fellowship-fellowship-fellowship-end,32307
women-research_staff-fellowship-fellowship-fellowship-postdoc-tenure_track,223
women-research_staff-fellowship-fellowship-fellowship-postdoc-end,880
women-research_staff-fellowship-fellowship-fellowship-postdoc-postdoc,312
women-research_staff-fellowship-fellowship-fellowship-postdoc-other,111
women-research_staff-fellowship-fellowship-fellowship-postdoc-fellowship,1899
women-research_staff-fellowship-fellowship-fellowship-postdoc-research_staff,1196
women-research_staff-fellowship-fellowship-fellowship-other-tenure_track,39
women-research_staff-fellowship-fellowship-fellowship-other-end,73
women-research_staff-fellowship-fellowship-fellowship-other-postdoc,21
women-research_staff-fellowship-fellowship-fellowship-other-other,201
women-research_staff-fellowship-fellowship-fellowship-other-fellowship,349
women-research_staff-fellowship-fellowship-fellowship-other-research_staff,45
women-research_staff-fellowship-fellowship-fellowship-fellowship-tenure_track,2521
women-research_staff-fellowship-fellowship-fellowship-fellowship-end,18757
women-research_staff-fellowship-fellowship-fellowship-fellowship-postdoc,2770
women-research_staff-fellowship-fellowship-fellowship-fellowship-other,439
women-research_staff-fellowship-fellowship-fellowship-fellowship-fellowship,61345
women-research_staff-fellowship-fellowship-fellowship-fellowship-research_staff,11470
women-research_staff-fellowship-fellowship-fellowship-research_staff-tenure_track,451
women-research_staff-fellowship-fellowship-fellowship-research_staff-end,1135
women-research_staff-fellowship-fellowship-fellowship-research_staff-postdoc,132
women-research_staff-fellowship-fellowship-fellowship-research_staff-other,41
women-research_staff-fellowship-fellowship-fellowship-research_staff-fellowship,15564
women-research_staff-fellowship-fellowship-fellowship-research_staff-research_staff,3339
women-research_staff-fellowship-fellowship-research_staff-tenure_track-tenure_track,430
women-research_staff-fellowship-fellowship-research_staff-tenure_track-end,67
women-research_staff-fellowship-fellowship-research_staff-tenure_track-postdoc,15
women-research_staff-fellowship-fellowship-research_staff-tenure_track-other,32
women-research_staff-fellowship-fellowship-research_staff-tenure_track-fellowship,433
women-research_staff-fellowship-fellowship-research_staff-tenure_track-research_staff,69
women-research_staff-fellowship-fellowship-research_staff-end,2594
women-research_staff-fellowship-fellowship-research_staff-postdoc-tenure_track,17
women-research_staff-fellowship-fellowship-research_staff-postdoc-end,70
women-research_staff-fellowship-fellowship-research_staff-postdoc-postdoc,30
women-research_staff-fellowship-fellowship-research_staff-postdoc-other,6
women-research_staff-fellowship-fellowship-research_staff-postdoc-fellowship,141
women-research_staff-fellowship-fellowship-research_staff-postdoc-research_staff,92
women-research_staff-fellowship-fellowship-research_staff-other-tenure_track,4
women-research_staff-fellowship-fellowship-research_staff-other-end,7
women-research_staff-fellowship-fellowship-research_staff-other-postdoc,7
women-research_staff-fellowship-fellowship-research_staff-other-other,35
women-research_staff-fellowship-fellowship-research_staff-other-fellowship,55
women-research_staff-fellowship-fellowship-research_staff-other-research_staff,10
women-research_staff-fellowship-fellowship-research_staff-fellowship-tenure_track,658
women-research_staff-fellowship-fellowship-research_staff-fellowship-end,6881
women-research_staff-fellowship-fellowship-research_staff-fellowship-postdoc,895
women-research_staff-fellowship-fellowship-research_staff-fellowship-other,113
women-research_staff-fellowship-fellowship-research_staff-fellowship-fellowship,19237
women-research_staff-fellowship-fellowship-research_staff-fellowship-research_staff,7343
women-research_staff-fellowship-fellowship-research_staff-research_staff-tenure_track,198
women-research_staff-fellowship-fellowship-research_staff-research_staff-end,450
women-research_staff-fellowship-fellowship-research_staff-research_staff-postdoc,64
women-research_staff-fellowship-fellowship-research_staff-research_staff-other,16
women-research_staff-fellowship-fellowship-research_staff-research_staff-fellowship,5101
women-research_staff-fellowship-fellowship-research_staff-research_staff-research_staff,1937
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-tenure_track,302
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-end,81
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-postdoc,17
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-other,28
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-fellowship,530
women-research_staff-fellowship-research_staff-tenure_track-tenure_track-research_staff,74
women-research_staff-fellowship-research_staff-tenure_track-end,204
women-research_staff-fellowship-research_staff-tenure_track-postdoc-tenure_track,9
women-research_staff-fellowship-research_staff-tenure_track-postdoc-end,8
women-research_staff-fellowship-research_staff-tenure_track-postdoc-postdoc,4
women-research_staff-fellowship-research_staff-tenure_track-postdoc-other,2
women-research_staff-fellowship-research_staff-tenure_track-postdoc-fellowship,17
women-research_staff-fellowship-research_staff-tenure_track-postdoc-research_staff,19
women-research_staff-fellowship-research_staff-tenure_track-other-tenure_track,2
women-research_staff-fellowship-research_staff-tenure_track-other-end,7
women-research_staff-fellowship-research_staff-tenure_track-other-other,12
women-research_staff-fellowship-research_staff-tenure_track-other-fellowship,70
women-research_staff-fellowship-research_staff-tenure_track-other-research_staff,4
women-research_staff-fellowship-research_staff-tenure_track-fellowship-tenure_track,121
women-research_staff-fellowship-research_staff-tenure_track-fellowship-end,231
women-research_staff-fellowship-research_staff-tenure_track-fellowship-postdoc,30
women-research_staff-fellowship-research_staff-tenure_track-fellowship-other,10
women-research_staff-fellowship-research_staff-tenure_track-fellowship-fellowship,481
women-research_staff-fellowship-research_staff-tenure_track-fellowship-research_staff,136
women-research_staff-fellowship-research_staff-tenure_track-research_staff-tenure_track,66
women-research_staff-fellowship-research_staff-tenure_track-research_staff-end,11
women-research_staff-fellowship-research_staff-tenure_track-research_staff-postdoc,2
women-research_staff-fellowship-research_staff-tenure_track-research_staff-other,2
women-research_staff-fellowship-research_staff-tenure_track-research_staff-fellowship,122
women-research_staff-fellowship-research_staff-tenure_track-research_staff-research_staff,36
women-research_staff-fellowship-research_staff-end,7086
women-research_staff-fellowship-research_staff-postdoc-tenure_track-tenure_track,16
women-research_staff-fellowship-research_staff-postdoc-tenure_track-end,3
women-research_staff-fellowship-research_staff-postdoc-tenure_track-postdoc,3
women-research_staff-fellowship-research_staff-postdoc-tenure_track-other,1
women-research_staff-fellowship-research_staff-postdoc-tenure_track-fellowship,14
women-research_staff-fellowship-research_staff-postdoc-tenure_track-research_staff,2
women-research_staff-fellowship-research_staff-postdoc-end,196
women-research_staff-fellowship-research_staff-postdoc-postdoc-tenure_track,2
women-research_staff-fellowship-research_staff-postdoc-postdoc-end,15
women-research_staff-fellowship-research_staff-postdoc-postdoc-postdoc,16
women-research_staff-fellowship-research_staff-postdoc-postdoc-other,4
women-research_staff-fellowship-research_staff-postdoc-postdoc-fellowship,30
women-research_staff-fellowship-research_staff-postdoc-postdoc-research_staff,22
women-research_staff-fellowship-research_staff-postdoc-other-tenure_track,2
women-research_staff-fellowship-research_staff-postdoc-other-end,2
women-research_staff-fellowship-research_staff-postdoc-other-postdoc,5
women-research_staff-fellowship-research_staff-postdoc-other-other,12
women-research_staff-fellowship-research_staff-postdoc-other-fellowship,7
women-research_staff-fellowship-research_staff-postdoc-other-research_staff,2
women-research_staff-fellowship-research_staff-postdoc-fellowship-tenure_track,25
women-research_staff-fellowship-research_staff-postdoc-fellowship-end,86
women-research_staff-fellowship-research_staff-postdoc-fellowship-postdoc,67
women-research_staff-fellowship-research_staff-postdoc-fellowship-other,5
women-research_staff-fellowship-research_staff-postdoc-fellowship-fellowship,141
women-research_staff-fellowship-research_staff-postdoc-fellowship-research_staff,39
women-research_staff-fellowship-research_staff-postdoc-research_staff-tenure_track,9
women-research_staff-fellowship-research_staff-postdoc-research_staff-end,17
women-research_staff-fellowship-research_staff-postdoc-research_staff-postdoc,8
women-research_staff-fellowship-research_staff-postdoc-research_staff-fellowship,201
women-research_staff-fellowship-research_staff-postdoc-research_staff-research_staff,65
women-research_staff-fellowship-research_staff-other-tenure_track-tenure_track,5
women-research_staff-fellowship-research_staff-other-tenure_track-end,1
women-research_staff-fellowship-research_staff-other-tenure_track-other,5
women-research_staff-fellowship-research_staff-other-tenure_track-fellowship,2
women-research_staff-fellowship-research_staff-other-tenure_track-research_staff,1
women-research_staff-fellowship-research_staff-other-end,25
women-research_staff-fellowship-research_staff-other-postdoc-tenure_track,1
women-research_staff-fellowship-research_staff-other-postdoc-fellowship,5
women-research_staff-fellowship-research_staff-other-postdoc-research_staff,5
women-research_staff-fellowship-research_staff-other-other-tenure_track,7
women-research_staff-fellowship-research_staff-other-other-end,8
women-research_staff-fellowship-research_staff-other-other-postdoc,5
women-research_staff-fellowship-research_staff-other-other-other,23
women-research_staff-fellowship-research_staff-other-other-fellowship,19
women-research_staff-fellowship-research_staff-other-other-research_staff,11
women-research_staff-fellowship-research_staff-other-fellowship-tenure_track,7
women-research_staff-fellowship-research_staff-other-fellowship-end,27
women-research_staff-fellowship-research_staff-other-fellowship-postdoc,2
women-research_staff-fellowship-research_staff-other-fellowship-other,8
women-research_staff-fellowship-research_staff-other-fellowship-fellowship,52
women-research_staff-fellowship-research_staff-other-fellowship-research_staff,12
women-research_staff-fellowship-research_staff-other-research_staff-end,4
women-research_staff-fellowship-research_staff-other-research_staff-other,1
women-research_staff-fellowship-research_staff-other-research_staff-fellowship,15
women-research_staff-fellowship-research_staff-other-research_staff-research_staff,2
women-research_staff-fellowship-research_staff-fellowship-tenure_track-tenure_track,744
women-research_staff-fellowship-research_staff-fellowship-tenure_track-end,184
women-research_staff-fellowship-research_staff-fellowship-tenure_track-postdoc,60
women-research_staff-fellowship-research_staff-fellowship-tenure_track-other,72
women-research_staff-fellowship-research_staff-fellowship-tenure_track-fellowship,758
women-research_staff-fellowship-research_staff-fellowship-tenure_track-research_staff,156
women-research_staff-fellowship-research_staff-fellowship-end,21360
women-research_staff-fellowship-research_staff-fellowship-postdoc-tenure_track,112
women-research_staff-fellowship-research_staff-fellowship-postdoc-end,527
women-research_staff-fellowship-research_staff-fellowship-postdoc-postdoc,166
women-research_staff-fellowship-research_staff-fellowship-postdoc-other,72
women-research_staff-fellowship-research_staff-fellowship-postdoc-fellowship,975
women-research_staff-fellowship-research_staff-fellowship-postdoc-research_staff,970
women-research_staff-fellowship-research_staff-fellowship-other-tenure_track,12
women-research_staff-fellowship-research_staff-fellowship-other-end,32
women-research_staff-fellowship-research_staff-fellowship-other-postdoc,15
women-research_staff-fellowship-research_staff-fellowship-other-other,111
women-research_staff-fellowship-research_staff-fellowship-other-fellowship,214
women-research_staff-fellowship-research_staff-fellowship-other-research_staff,33
women-research_staff-fellowship-research_staff-fellowship-fellowship-tenure_track,903
women-research_staff-fellowship-research_staff-fellowship-fellowship-end,8091
women-research_staff-fellowship-research_staff-fellowship-fellowship-postdoc,1185
women-research_staff-fellowship-research_staff-fellowship-fellowship-other,206
women-research_staff-fellowship-research_staff-fellowship-fellowship-fellowship,18857
women-research_staff-fellowship-research_staff-fellowship-fellowship-research_staff,7616
women-research_staff-fellowship-research_staff-fellowship-research_staff-tenure_track,336
women-research_staff-fellowship-research_staff-fellowship-research_staff-end,1109
women-research_staff-fellowship-research_staff-fellowship-research_staff-postdoc,130
women-research_staff-fellowship-research_staff-fellowship-research_staff-other,40
women-research_staff-fellowship-research_staff-fellowship-research_staff-fellowship,18212
women-research_staff-fellowship-research_staff-fellowship-research_staff-research_staff,3782
women-research_staff-fellowship-research_staff-research_staff-tenure_track-tenure_track,178
women-research_staff-fellowship-research_staff-research_staff-tenure_track-end,27
women-research_staff-fellowship-research_staff-research_staff-tenure_track-postdoc,8
women-research_staff-fellowship-research_staff-research_staff-tenure_track-other,18
women-research_staff-fellowship-research_staff-research_staff-tenure_track-fellowship,160
women-research_staff-fellowship-research_staff-research_staff-tenure_track-research_staff,34
women-research_staff-fellowship-research_staff-research_staff-end,1295
women-research_staff-fellowship-research_staff-research_staff-postdoc-tenure_track,4
women-research_staff-fellowship-research_staff-research_staff-postdoc-end,32
women-research_staff-fellowship-research_staff-research_staff-postdoc-postdoc,20
women-research_staff-fellowship-research_staff-research_staff-postdoc-other,4
women-research_staff-fellowship-research_staff-research_staff-postdoc-fellowship,53
women-research_staff-fellowship-research_staff-research_staff-postdoc-research_staff,64
women-research_staff-fellowship-research_staff-research_staff-other-tenure_track,4
women-research_staff-fellowship-research_staff-research_staff-other-end,1
women-research_staff-fellowship-research_staff-research_staff-other-other,11
women-research_staff-fellowship-research_staff-research_staff-other-fellowship,19
women-research_staff-fellowship-research_staff-research_staff-other-research_staff,3
women-research_staff-fellowship-research_staff-research_staff-fellowship-tenure_track,316
women-research_staff-fellowship-research_staff-research_staff-fellowship-end,2993
women-research_staff-fellowship-research_staff-research_staff-fellowship-postdoc,406
women-research_staff-fellowship-research_staff-research_staff-fellowship-other,68
women-research_staff-fellowship-research_staff-research_staff-fellowship-fellowship,5674
women-research_staff-fellowship-research_staff-research_staff-fellowship-research_staff,3666
women-research_staff-fellowship-research_staff-research_staff-research_staff-tenure_track,122
women-research_staff-fellowship-research_staff-research_staff-research_staff-end,420
women-research_staff-fellowship-research_staff-research_staff-research_staff-postdoc,62
women-research_staff-fellowship-research_staff-research_staff-research_staff-other,12
women-research_staff-fellowship-research_staff-research_staff-research_staff-fellowship,2902
women-research_staff-fellowship-research_staff-research_staff-research_staff-research_staff,1695
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-tenure_track,459
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-end,89
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-postdoc,27
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-other,101
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-fellowship,318
women-research_staff-research_staff-tenure_track-tenure_track-tenure_track-research_staff,87
women-research_staff-research_staff-tenure_track-tenure_track-end,346
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-tenure_track,16
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-end,23
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-postdoc,12
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-other,1
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-fellowship,26
women-research_staff-research_staff-tenure_track-tenure_track-postdoc-research_staff,21
women-research_staff-research_staff-tenure_track-tenure_track-other-tenure_track,17
women-research_staff-research_staff-tenure_track-tenure_track-other-end,7
women-research_staff-research_staff-tenure_track-tenure_track-other-postdoc,6
women-research_staff-research_staff-tenure_track-tenure_track-other-other,27
women-research_staff-research_staff-tenure_track-tenure_track-other-fellowship,44
women-research_staff-research_staff-tenure_track-tenure_track-other-research_staff,5
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-tenure_track,342
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-end,411
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-postdoc,78
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-other,16
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-fellowship,725
women-research_staff-research_staff-tenure_track-tenure_track-fellowship-research_staff,181
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-tenure_track,84
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-end,15
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-postdoc,2
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-other,3
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-fellowship,125
women-research_staff-research_staff-tenure_track-tenure_track-research_staff-research_staff,72
women-research_staff-research_staff-tenure_track-end,722
women-research_staff-research_staff-tenure_track-postdoc-tenure_track-tenure_track,14
women-research_staff-research_staff-tenure_track-postdoc-tenure_track-end,5
women-research_staff-research_staff-tenure_track-postdoc-tenure_track-postdoc,7
women-research_staff-research_staff-tenure_track-postdoc-tenure_track-other,2
women-research_staff-research_staff-tenure_track-postdoc-tenure_track-fellowship,10
women-research_staff-research_staff-tenure_track-postdoc-end,37
women-research_staff-research_staff-tenure_track-postdoc-postdoc-tenure_track,4
women-research_staff-research_staff-tenure_track-postdoc-postdoc-end,4
women-research_staff-research_staff-tenure_track-postdoc-postdoc-postdoc,4
women-research_staff-research_staff-tenure_track-postdoc-postdoc-other,2
women-research_staff-research_staff-tenure_track-postdoc-postdoc-fellowship,5
women-research_staff-research_staff-tenure_track-postdoc-postdoc-research_staff,7
women-research_staff-research_staff-tenure_track-postdoc-other-tenure_track,1
women-research_staff-research_staff-tenure_track-postdoc-other-postdoc,1
women-research_staff-research_staff-tenure_track-postdoc-other-other,1
women-research_staff-research_staff-tenure_track-postdoc-other-fellowship,2
women-research_staff-research_staff-tenure_track-postdoc-fellowship-tenure_track,5
women-research_staff-research_staff-tenure_track-postdoc-fellowship-end,11
women-research_staff-research_staff-tenure_track-postdoc-fellowship-postdoc,12
women-research_staff-research_staff-tenure_track-postdoc-fellowship-fellowship,26
women-research_staff-research_staff-tenure_track-postdoc-fellowship-research_staff,7
women-research_staff-research_staff-tenure_track-postdoc-research_staff-tenure_track,11
women-research_staff-research_staff-tenure_track-postdoc-research_staff-end,1
women-research_staff-research_staff-tenure_track-postdoc-research_staff-fellowship,19
women-research_staff-research_staff-tenure_track-postdoc-research_staff-research_staff,10
women-research_staff-research_staff-tenure_track-other-tenure_track-tenure_track,10
women-research_staff-research_staff-tenure_track-other-tenure_track-end,1
women-research_staff-research_staff-tenure_track-other-tenure_track-postdoc,1
women-research_staff-research_staff-tenure_track-other-tenure_track-other,3
women-research_staff-research_staff-tenure_track-other-tenure_track-fellowship,7
women-research_staff-research_staff-tenure_track-other-tenure_track-research_staff,2
women-research_staff-research_staff-tenure_track-other-end,21
women-research_staff-research_staff-tenure_track-other-postdoc-tenure_track,1
women-research_staff-research_staff-tenure_track-other-postdoc-end,1
women-research_staff-research_staff-tenure_track-other-postdoc-other,1
women-research_staff-research_staff-tenure_track-other-postdoc-fellowship,4
women-research_staff-research_staff-tenure_track-other-postdoc-research_staff,3
women-research_staff-research_staff-tenure_track-other-other-tenure_track,1
women-research_staff-research_staff-tenure_track-other-other-end,6
women-research_staff-research_staff-tenure_track-other-other-postdoc,2
women-research_staff-research_staff-tenure_track-other-other-other,23
women-research_staff-research_staff-tenure_track-other-other-fellowship,17
women-research_staff-research_staff-tenure_track-other-other-research_staff,4
women-research_staff-research_staff-tenure_track-other-fellowship-tenure_track,9
women-research_staff-research_staff-tenure_track-other-fellowship-end,35
women-research_staff-research_staff-tenure_track-other-fellowship-postdoc,9
women-research_staff-research_staff-tenure_track-other-fellowship-other,16
women-research_staff-research_staff-tenure_track-other-fellowship-fellowship,77
women-research_staff-research_staff-tenure_track-other-fellowship-research_staff,6
women-research_staff-research_staff-tenure_track-other-research_staff-tenure_track,5
women-research_staff-research_staff-tenure_track-other-research_staff-end,1
women-research_staff-research_staff-tenure_track-other-research_staff-fellowship,7
women-research_staff-research_staff-tenure_track-other-research_staff-research_staff,2
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-tenure_track,120
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-end,41
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-postdoc,8
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-other,5
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-fellowship,215
women-research_staff-research_staff-tenure_track-fellowship-tenure_track-research_staff,38
women-research_staff-research_staff-tenure_track-fellowship-end,796
women-research_staff-research_staff-tenure_track-fellowship-postdoc-tenure_track,8
women-research_staff-research_staff-tenure_track-fellowship-postdoc-end,26
women-research_staff-research_staff-tenure_track-fellowship-postdoc-postdoc,13
women-research_staff-research_staff-tenure_track-fellowship-postdoc-other,2
women-research_staff-research_staff-tenure_track-fellowship-postdoc-fellowship,38
women-research_staff-research_staff-tenure_track-fellowship-postdoc-research_staff,44
women-research_staff-research_staff-tenure_track-fellowship-other-tenure_track,3
women-research_staff-research_staff-tenure_track-fellowship-other-end,5
women-research_staff-research_staff-tenure_track-fellowship-other-postdoc,3
women-research_staff-research_staff-tenure_track-fellowship-other-other,7
women-research_staff-research_staff-tenure_track-fellowship-other-fellowship,16
women-research_staff-research_staff-tenure_track-fellowship-other-research_staff,3
women-research_staff-research_staff-tenure_track-fellowship-fellowship-tenure_track,120
women-research_staff-research_staff-tenure_track-fellowship-fellowship-end,296
women-research_staff-research_staff-tenure_track-fellowship-fellowship-postdoc,46
women-research_staff-research_staff-tenure_track-fellowship-fellowship-other,20
women-research_staff-research_staff-tenure_track-fellowship-fellowship-fellowship,787
women-research_staff-research_staff-tenure_track-fellowship-fellowship-research_staff,143
women-research_staff-research_staff-tenure_track-fellowship-research_staff-tenure_track,76
women-research_staff-research_staff-tenure_track-fellowship-research_staff-end,25
women-research_staff-research_staff-tenure_track-fellowship-research_staff-postdoc,5
women-research_staff-research_staff-tenure_track-fellowship-research_staff-fellowship,177
women-research_staff-research_staff-tenure_track-fellowship-research_staff-research_staff,67
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-tenure_track,63
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-end,20
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-postdoc,2
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-other,6
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-fellowship,61
women-research_staff-research_staff-tenure_track-research_staff-tenure_track-research_staff,35
women-research_staff-research_staff-tenure_track-research_staff-end,39
women-research_staff-research_staff-tenure_track-research_staff-postdoc-tenure_track,1
women-research_staff-research_staff-tenure_track-research_staff-postdoc-postdoc,3
women-research_staff-research_staff-tenure_track-research_staff-postdoc-other,1
women-research_staff-research_staff-tenure_track-research_staff-postdoc-fellowship,2
women-research_staff-research_staff-tenure_track-research_staff-postdoc-research_staff,5
women-research_staff-research_staff-tenure_track-research_staff-other-end,1
women-research_staff-research_staff-tenure_track-research_staff-fellowship-tenure_track,26
women-research_staff-research_staff-tenure_track-research_staff-fellowship-end,59
women-research_staff-research_staff-tenure_track-research_staff-fellowship-postdoc,6
women-research_staff-research_staff-tenure_track-research_staff-fellowship-other,2
women-research_staff-research_staff-tenure_track-research_staff-fellowship-fellowship,120
women-research_staff-research_staff-tenure_track-research_staff-fellowship-research_staff,63
women-research_staff-research_staff-tenure_track-research_staff-research_staff-tenure_track,27
women-research_staff-research_staff-tenure_track-research_staff-research_staff-end,16
women-research_staff-research_staff-tenure_track-research_staff-research_staff-postdoc,1
women-research_staff-research_staff-tenure_track-research_staff-research_staff-fellowship,73
women-research_staff-research_staff-tenure_track-research_staff-research_staff-research_staff,44
women-research_staff-research_staff-end,17309
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-tenure_track,23
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-end,4
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-postdoc,3
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-other,1
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-fellowship,32
women-research_staff-research_staff-postdoc-tenure_track-tenure_track-research_staff,2
women-research_staff-research_staff-postdoc-tenure_track-end,13
women-research_staff-research_staff-postdoc-tenure_track-postdoc-tenure_track,5
women-research_staff-research_staff-postdoc-tenure_track-postdoc-end,4
women-research_staff-research_staff-postdoc-tenure_track-postdoc-other,1
women-research_staff-research_staff-postdoc-tenure_track-postdoc-fellowship,5
women-research_staff-research_staff-postdoc-tenure_track-postdoc-research_staff,3
women-research_staff-research_staff-postdoc-tenure_track-other-tenure_track,1
women-research_staff-research_staff-postdoc-tenure_track-other-postdoc,1
women-research_staff-research_staff-postdoc-tenure_track-other-other,4
women-research_staff-research_staff-postdoc-tenure_track-other-fellowship,5
women-research_staff-research_staff-postdoc-tenure_track-fellowship-tenure_track,6
women-research_staff-research_staff-postdoc-tenure_track-fellowship-end,9
women-research_staff-research_staff-postdoc-tenure_track-fellowship-postdoc,4
women-research_staff-research_staff-postdoc-tenure_track-fellowship-fellowship,26
women-research_staff-research_staff-postdoc-tenure_track-fellowship-research_staff,3
women-research_staff-research_staff-postdoc-tenure_track-research_staff-end,2
women-research_staff-research_staff-postdoc-tenure_track-research_staff-fellowship,5
women-research_staff-research_staff-postdoc-tenure_track-research_staff-research_staff,4
women-research_staff-research_staff-postdoc-end,506
women-research_staff-research_staff-postdoc-postdoc-tenure_track-tenure_track,8
women-research_staff-research_staff-postdoc-postdoc-tenure_track-postdoc,2
women-research_staff-research_staff-postdoc-postdoc-tenure_track-other,3
women-research_staff-research_staff-postdoc-postdoc-tenure_track-fellowship,6
women-research_staff-research_staff-postdoc-postdoc-tenure_track-research_staff,3
women-research_staff-research_staff-postdoc-postdoc-end,47
women-research_staff-research_staff-postdoc-postdoc-postdoc-tenure_track,2
women-research_staff-research_staff-postdoc-postdoc-postdoc-end,4
women-research_staff-research_staff-postdoc-postdoc-postdoc-postdoc,22
women-research_staff-research_staff-postdoc-postdoc-postdoc-other,6
women-research_staff-research_staff-postdoc-postdoc-postdoc-fellowship,14
women-research_staff-research_staff-postdoc-postdoc-postdoc-research_staff,15
women-research_staff-research_staff-postdoc-postdoc-other-tenure_track,1
women-research_staff-research_staff-postdoc-postdoc-other-postdoc,1
women-research_staff-research_staff-postdoc-postdoc-other-other,7
women-research_staff-research_staff-postdoc-postdoc-other-fellowship,8
women-research_staff-research_staff-postdoc-postdoc-other-research_staff,1
women-research_staff-research_staff-postdoc-postdoc-fellowship-tenure_track,7
women-research_staff-research_staff-postdoc-postdoc-fellowship-end,29
women-research_staff-research_staff-postdoc-postdoc-fellowship-postdoc,25
women-research_staff-research_staff-postdoc-postdoc-fellowship-fellowship,38
women-research_staff-research_staff-postdoc-postdoc-fellowship-research_staff,9
women-research_staff-research_staff-postdoc-postdoc-research_staff-tenure_track,3
women-research_staff-research_staff-postdoc-postdoc-research_staff-end,4
women-research_staff-research_staff-postdoc-postdoc-research_staff-postdoc,3
women-research_staff-research_staff-postdoc-postdoc-research_staff-other,1
women-research_staff-research_staff-postdoc-postdoc-research_staff-fellowship,44
