research_staff-other-postdoc-tenure_track-postdoc-postdoc,2
research_staff-other-postdoc-tenure_track-postdoc-research_staff,1
research_staff-other-postdoc-tenure_track-other-postdoc,1
research_staff-other-postdoc-tenure_track-other-other,2
research_staff-other-postdoc-tenure_track-fellowship-tenure_track,3
research_staff-other-postdoc-tenure_track-fellowship-end,2
research_staff-other-postdoc-tenure_track-fellowship-fellowship,2
research_staff-other-postdoc-tenure_track-research_staff-tenure_track,1
research_staff-other-postdoc-tenure_track-research_staff-postdoc,1
research_staff-other-postdoc-end,55
research_staff-other-postdoc-postdoc-tenure_track-tenure_track,1
research_staff-other-postdoc-postdoc-tenure_track-postdoc,1
research_staff-other-postdoc-postdoc-tenure_track-other,1
research_staff-other-postdoc-postdoc-end,6
research_staff-other-postdoc-postdoc-postdoc-end,3
research_staff-other-postdoc-postdoc-postdoc-postdoc,1
research_staff-other-postdoc-postdoc-postdoc-other,1
research_staff-other-postdoc-postdoc-other-tenure_track,3
research_staff-other-postdoc-postdoc-other-end,1
research_staff-other-postdoc-postdoc-other-postdoc,3
research_staff-other-postdoc-postdoc-other-other,2
research_staff-other-postdoc-postdoc-other-fellowship,3
research_staff-other-postdoc-postdoc-other-research_staff,1
research_staff-other-postdoc-postdoc-fellowship-tenure_track,1
research_staff-other-postdoc-postdoc-fellowship-end,3
research_staff-other-postdoc-postdoc-fellowship-postdoc,4
research_staff-other-postdoc-postdoc-fellowship-other,1
research_staff-other-postdoc-postdoc-fellowship-fellowship,3
research_staff-other-postdoc-postdoc-fellowship-research_staff,1
research_staff-other-postdoc-postdoc-research_staff-tenure_track,2
research_staff-other-postdoc-postdoc-research_staff-fellowship,2
research_staff-other-postdoc-postdoc-research_staff-research_staff,1
research_staff-other-postdoc-other-tenure_track-tenure_track,1
research_staff-other-postdoc-other-end,5
research_staff-other-postdoc-other-postdoc-tenure_track,1
research_staff-other-postdoc-other-postdoc-end,1
research_staff-other-postdoc-other-postdoc-postdoc,1
research_staff-other-postdoc-other-postdoc-fellowship,1
research_staff-other-postdoc-other-other-tenure_track,1
research_staff-other-postdoc-other-other-end,1
research_staff-other-postdoc-other-other-postdoc,1
research_staff-other-postdoc-other-other-other,1
research_staff-other-postdoc-other-other-fellowship,3
research_staff-other-postdoc-other-other-research_staff,1
research_staff-other-postdoc-other-fellowship-end,3
research_staff-other-postdoc-other-fellowship-fellowship,3
research_staff-other-postdoc-other-research_staff-fellowship,1
research_staff-other-postdoc-fellowship-tenure_track-tenure_track,8
research_staff-other-postdoc-fellowship-tenure_track-postdoc,1
research_staff-other-postdoc-fellowship-tenure_track-fellowship,3
research_staff-other-postdoc-fellowship-tenure_track-research_staff,2
research_staff-other-postdoc-fellowship-end,26
research_staff-other-postdoc-fellowship-postdoc-tenure_track,2
research_staff-other-postdoc-fellowship-postdoc-end,6
research_staff-other-postdoc-fellowship-postdoc-postdoc,3
research_staff-other-postdoc-fellowship-postdoc-other,2
research_staff-other-postdoc-fellowship-postdoc-fellowship,17
research_staff-other-postdoc-fellowship-postdoc-research_staff,1
research_staff-other-postdoc-fellowship-other-tenure_track,1
research_staff-other-postdoc-fellowship-other-postdoc,1
research_staff-other-postdoc-fellowship-other-fellowship,1
research_staff-other-postdoc-fellowship-fellowship-tenure_track,2
research_staff-other-postdoc-fellowship-fellowship-end,9
research_staff-other-postdoc-fellowship-fellowship-postdoc,5
research_staff-other-postdoc-fellowship-fellowship-other,2
research_staff-other-postdoc-fellowship-fellowship-fellowship,24
research_staff-other-postdoc-fellowship-fellowship-research_staff,1
research_staff-other-postdoc-fellowship-research_staff-end,1
research_staff-other-postdoc-fellowship-research_staff-fellowship,8
research_staff-other-postdoc-fellowship-research_staff-research_staff,1
research_staff-other-postdoc-research_staff-tenure_track-tenure_track,1
research_staff-other-postdoc-research_staff-tenure_track-other,1
research_staff-other-postdoc-research_staff-tenure_track-fellowship,2
research_staff-other-postdoc-research_staff-end,5
research_staff-other-postdoc-research_staff-postdoc-tenure_track,1
research_staff-other-postdoc-research_staff-postdoc-research_staff,2
research_staff-other-postdoc-research_staff-fellowship-tenure_track,2
research_staff-other-postdoc-research_staff-fellowship-end,10
research_staff-other-postdoc-research_staff-fellowship-postdoc,2
research_staff-other-postdoc-research_staff-fellowship-fellowship,11
research_staff-other-postdoc-research_staff-fellowship-research_staff,5
research_staff-other-postdoc-research_staff-research_staff-fellowship,6
research_staff-other-postdoc-research_staff-research_staff-research_staff,5
research_staff-other-other-tenure_track-tenure_track-tenure_track,22
research_staff-other-other-tenure_track-tenure_track-end,5
research_staff-other-other-tenure_track-tenure_track-postdoc,8
research_staff-other-other-tenure_track-tenure_track-other,14
research_staff-other-other-tenure_track-tenure_track-fellowship,11
research_staff-other-other-tenure_track-tenure_track-research_staff,2
research_staff-other-other-tenure_track-end,19
research_staff-other-other-tenure_track-postdoc-tenure_track,3
research_staff-other-other-tenure_track-postdoc-end,2
research_staff-other-other-tenure_track-postdoc-other,1
research_staff-other-other-tenure_track-postdoc-fellowship,2
research_staff-other-other-tenure_track-postdoc-research_staff,1
research_staff-other-other-tenure_track-other-tenure_track,1
research_staff-other-other-tenure_track-other-end,2
research_staff-other-other-tenure_track-other-other,15
research_staff-other-other-tenure_track-other-fellowship,6
research_staff-other-other-tenure_track-other-research_staff,1
research_staff-other-other-tenure_track-fellowship-tenure_track,2
research_staff-other-other-tenure_track-fellowship-end,1
research_staff-other-other-tenure_track-fellowship-postdoc,3
research_staff-other-other-tenure_track-fellowship-other,3
research_staff-other-other-tenure_track-fellowship-fellowship,9
research_staff-other-other-tenure_track-research_staff-tenure_track,1
research_staff-other-other-tenure_track-research_staff-other,1
research_staff-other-other-tenure_track-research_staff-fellowship,3
research_staff-other-other-tenure_track-research_staff-research_staff,1
research_staff-other-other-end,295
research_staff-other-other-postdoc-tenure_track-tenure_track,5
research_staff-other-other-postdoc-tenure_track-end,1
research_staff-other-other-postdoc-tenure_track-postdoc,1
research_staff-other-other-postdoc-end,19
research_staff-other-other-postdoc-postdoc-end,2
research_staff-other-other-postdoc-postdoc-postdoc,5
research_staff-other-other-postdoc-postdoc-other,6
research_staff-other-other-postdoc-postdoc-fellowship,3
research_staff-other-other-postdoc-postdoc-research_staff,4
research_staff-other-other-postdoc-other-tenure_track,2
research_staff-other-other-postdoc-other-end,2
research_staff-other-other-postdoc-other-postdoc,1
research_staff-other-other-postdoc-other-other,10
research_staff-other-other-postdoc-other-fellowship,2
research_staff-other-other-postdoc-fellowship-tenure_track,2
research_staff-other-other-postdoc-fellowship-end,7
research_staff-other-other-postdoc-fellowship-postdoc,4
research_staff-other-other-postdoc-fellowship-other,1
research_staff-other-other-postdoc-fellowship-fellowship,14
research_staff-other-other-postdoc-fellowship-research_staff,2
research_staff-other-other-postdoc-research_staff-tenure_track,1
research_staff-other-other-postdoc-research_staff-other,1
research_staff-other-other-postdoc-research_staff-fellowship,9
research_staff-other-other-postdoc-research_staff-research_staff,4
research_staff-other-other-other-tenure_track-tenure_track,27
research_staff-other-other-other-tenure_track-end,10
research_staff-other-other-other-tenure_track-postdoc,4
research_staff-other-other-other-tenure_track-other,21
research_staff-other-other-other-tenure_track-fellowship,16
research_staff-other-other-other-tenure_track-research_staff,2
research_staff-other-other-other-end,137
research_staff-other-other-other-postdoc-end,13
research_staff-other-other-other-postdoc-postdoc,9
research_staff-other-other-other-postdoc-other,8
research_staff-other-other-other-postdoc-fellowship,18
research_staff-other-other-other-postdoc-research_staff,4
research_staff-other-other-other-other-tenure_track,20
research_staff-other-other-other-other-end,40
research_staff-other-other-other-other-postdoc,19
research_staff-other-other-other-other-other,180
research_staff-other-other-other-other-fellowship,108
research_staff-other-other-other-other-research_staff,20
research_staff-other-other-other-fellowship-tenure_track,22
research_staff-other-other-other-fellowship-end,53
research_staff-other-other-other-fellowship-postdoc,13
research_staff-other-other-other-fellowship-other,34
research_staff-other-other-other-fellowship-fellowship,111
research_staff-other-other-other-fellowship-research_staff,16
research_staff-other-other-other-research_staff-tenure_track,3
research_staff-other-other-other-research_staff-end,2
research_staff-other-other-other-research_staff-postdoc,1
research_staff-other-other-other-research_staff-other,5
research_staff-other-other-other-research_staff-fellowship,25
research_staff-other-other-other-research_staff-research_staff,14
research_staff-other-other-fellowship-tenure_track-tenure_track,14
research_staff-other-other-fellowship-tenure_track-end,6
research_staff-other-other-fellowship-tenure_track-postdoc,4
research_staff-other-other-fellowship-tenure_track-other,5
research_staff-other-other-fellowship-tenure_track-fellowship,14
research_staff-other-other-fellowship-end,196
research_staff-other-other-fellowship-postdoc-tenure_track,4
research_staff-other-other-fellowship-postdoc-end,7
research_staff-other-other-fellowship-postdoc-postdoc,6
research_staff-other-other-fellowship-postdoc-other,8
research_staff-other-other-fellowship-postdoc-fellowship,11
research_staff-other-other-fellowship-postdoc-research_staff,7
research_staff-other-other-fellowship-other-tenure_track,3
research_staff-other-other-fellowship-other-end,10
research_staff-other-other-fellowship-other-postdoc,5
research_staff-other-other-fellowship-other-other,82
research_staff-other-other-fellowship-other-fellowship,34
research_staff-other-other-fellowship-other-research_staff,3
research_staff-other-other-fellowship-fellowship-tenure_track,15
research_staff-other-other-fellowship-fellowship-end,73
research_staff-other-other-fellowship-fellowship-postdoc,14
research_staff-other-other-fellowship-fellowship-other,25
research_staff-other-other-fellowship-fellowship-fellowship,150
research_staff-other-other-fellowship-fellowship-research_staff,26
research_staff-other-other-fellowship-research_staff-tenure_track,2
research_staff-other-other-fellowship-research_staff-end,2
research_staff-other-other-fellowship-research_staff-other,6
research_staff-other-other-fellowship-research_staff-fellowship,26
research_staff-other-other-fellowship-research_staff-research_staff,11
research_staff-other-other-research_staff-tenure_track-tenure_track,6
research_staff-other-other-research_staff-tenure_track-fellowship,7
research_staff-other-other-research_staff-end,7
research_staff-other-other-research_staff-postdoc-end,1
research_staff-other-other-research_staff-postdoc-postdoc,1
research_staff-other-other-research_staff-postdoc-research_staff,1
research_staff-other-other-research_staff-other-tenure_track,2
research_staff-other-other-research_staff-other-end,1
research_staff-other-other-research_staff-other-other,7
research_staff-other-other-research_staff-other-fellowship,2
research_staff-other-other-research_staff-fellowship-tenure_track,3
research_staff-other-other-research_staff-fellowship-end,15
research_staff-other-other-research_staff-fellowship-postdoc,2
research_staff-other-other-research_staff-fellowship-other,6
research_staff-other-other-research_staff-fellowship-fellowship,35
research_staff-other-other-research_staff-fellowship-research_staff,8
research_staff-other-other-research_staff-research_staff-tenure_track,4
research_staff-other-other-research_staff-research_staff-end,2
research_staff-other-other-research_staff-research_staff-postdoc,2
research_staff-other-other-research_staff-research_staff-other,1
research_staff-other-other-research_staff-research_staff-fellowship,17
research_staff-other-other-research_staff-research_staff-research_staff,10
research_staff-other-fellowship-tenure_track-tenure_track-tenure_track,24
research_staff-other-fellowship-tenure_track-tenure_track-end,6
research_staff-other-fellowship-tenure_track-tenure_track-postdoc,7
research_staff-other-fellowship-tenure_track-tenure_track-other,5
research_staff-other-fellowship-tenure_track-tenure_track-fellowship,29
research_staff-other-fellowship-tenure_track-tenure_track-research_staff,3
research_staff-other-fellowship-tenure_track-end,18
research_staff-other-fellowship-tenure_track-postdoc-tenure_track,1
research_staff-other-fellowship-tenure_track-postdoc-end,2
research_staff-other-fellowship-tenure_track-postdoc-other,1
research_staff-other-fellowship-tenure_track-other-tenure_track,1
research_staff-other-fellowship-tenure_track-other-end,1
research_staff-other-fellowship-tenure_track-other-postdoc,1
research_staff-other-fellowship-tenure_track-other-other,4
research_staff-other-fellowship-tenure_track-other-fellowship,5
research_staff-other-fellowship-tenure_track-fellowship-tenure_track,16
research_staff-other-fellowship-tenure_track-fellowship-end,11
research_staff-other-fellowship-tenure_track-fellowship-postdoc,3
research_staff-other-fellowship-tenure_track-fellowship-other,4
research_staff-other-fellowship-tenure_track-fellowship-fellowship,22
research_staff-other-fellowship-tenure_track-fellowship-research_staff,8
research_staff-other-fellowship-tenure_track-research_staff-end,1
research_staff-other-fellowship-tenure_track-research_staff-fellowship,2
research_staff-other-fellowship-tenure_track-research_staff-research_staff,2
research_staff-other-fellowship-end,750
research_staff-other-fellowship-postdoc-tenure_track-tenure_track,2
research_staff-other-fellowship-postdoc-tenure_track-fellowship,1
research_staff-other-fellowship-postdoc-end,17
research_staff-other-fellowship-postdoc-postdoc-end,2
research_staff-other-fellowship-postdoc-postdoc-postdoc,2
research_staff-other-fellowship-postdoc-postdoc-other,1
research_staff-other-fellowship-postdoc-postdoc-fellowship,2
research_staff-other-fellowship-postdoc-postdoc-research_staff,1
research_staff-other-fellowship-postdoc-other-tenure_track,1
research_staff-other-fellowship-postdoc-other-end,2
research_staff-other-fellowship-postdoc-other-postdoc,1
research_staff-other-fellowship-postdoc-other-other,1
research_staff-other-fellowship-postdoc-other-fellowship,7
research_staff-other-fellowship-postdoc-fellowship-tenure_track,1
research_staff-other-fellowship-postdoc-fellowship-end,6
research_staff-other-fellowship-postdoc-fellowship-postdoc,9
research_staff-other-fellowship-postdoc-fellowship-other,5
research_staff-other-fellowship-postdoc-fellowship-fellowship,18
research_staff-other-fellowship-postdoc-fellowship-research_staff,4
research_staff-other-fellowship-postdoc-research_staff-tenure_track,1
research_staff-other-fellowship-postdoc-research_staff-end,1
research_staff-other-fellowship-postdoc-research_staff-fellowship,12
research_staff-other-fellowship-postdoc-research_staff-research_staff,4
research_staff-other-fellowship-other-tenure_track-tenure_track,3
research_staff-other-fellowship-other-tenure_track-other,1
research_staff-other-fellowship-other-tenure_track-research_staff,1
research_staff-other-fellowship-other-end,25
research_staff-other-fellowship-other-postdoc-end,2
research_staff-other-fellowship-other-postdoc-postdoc,1
research_staff-other-fellowship-other-postdoc-other,1
research_staff-other-fellowship-other-postdoc-fellowship,7
research_staff-other-fellowship-other-postdoc-research_staff,2
research_staff-other-fellowship-other-other-tenure_track,2
research_staff-other-fellowship-other-other-end,2
research_staff-other-fellowship-other-other-postdoc,2
research_staff-other-fellowship-other-other-other,17
research_staff-other-fellowship-other-other-fellowship,21
research_staff-other-fellowship-other-other-research_staff,1
research_staff-other-fellowship-other-fellowship-tenure_track,7
research_staff-other-fellowship-other-fellowship-end,39
research_staff-other-fellowship-other-fellowship-other,37
research_staff-other-fellowship-other-fellowship-fellowship,48
research_staff-other-fellowship-other-fellowship-research_staff,6
research_staff-other-fellowship-other-research_staff-tenure_track,1
research_staff-other-fellowship-other-research_staff-other,3
research_staff-other-fellowship-other-research_staff-fellowship,5
research_staff-other-fellowship-other-research_staff-research_staff,1
research_staff-other-fellowship-fellowship-tenure_track-tenure_track,22
research_staff-other-fellowship-fellowship-tenure_track-end,4
research_staff-other-fellowship-fellowship-tenure_track-postdoc,2
research_staff-other-fellowship-fellowship-tenure_track-other,3
research_staff-other-fellowship-fellowship-tenure_track-fellowship,14
research_staff-other-fellowship-fellowship-tenure_track-research_staff,2
research_staff-other-fellowship-fellowship-end,318
research_staff-other-fellowship-fellowship-postdoc-tenure_track,1
research_staff-other-fellowship-fellowship-postdoc-end,7
research_staff-other-fellowship-fellowship-postdoc-postdoc,2
research_staff-other-fellowship-fellowship-postdoc-other,4
research_staff-other-fellowship-fellowship-postdoc-fellowship,8
research_staff-other-fellowship-fellowship-postdoc-research_staff,5
research_staff-other-fellowship-fellowship-other-tenure_track,3
research_staff-other-fellowship-fellowship-other-end,7
research_staff-other-fellowship-fellowship-other-other,13
research_staff-other-fellowship-fellowship-other-fellowship,29
research_staff-other-fellowship-fellowship-other-research_staff,6
research_staff-other-fellowship-fellowship-fellowship-tenure_track,27
research_staff-other-fellowship-fellowship-fellowship-end,132
research_staff-other-fellowship-fellowship-fellowship-postdoc,23
research_staff-other-fellowship-fellowship-fellowship-other,22
research_staff-other-fellowship-fellowship-fellowship-fellowship,661
research_staff-other-fellowship-fellowship-fellowship-research_staff,53
research_staff-other-fellowship-fellowship-research_staff-tenure_track,6
research_staff-other-fellowship-fellowship-research_staff-end,5
research_staff-other-fellowship-fellowship-research_staff-other,3
research_staff-other-fellowship-fellowship-research_staff-fellowship,80
research_staff-other-fellowship-fellowship-research_staff-research_staff,25
research_staff-other-fellowship-research_staff-tenure_track-tenure_track,7
research_staff-other-fellowship-research_staff-tenure_track-other,1
research_staff-other-fellowship-research_staff-tenure_track-fellowship,5
research_staff-other-fellowship-research_staff-tenure_track-research_staff,2
research_staff-other-fellowship-research_staff-end,14
research_staff-other-fellowship-research_staff-postdoc-other,1
research_staff-other-fellowship-research_staff-postdoc-fellowship,1
research_staff-other-fellowship-research_staff-postdoc-research_staff,1
research_staff-other-fellowship-research_staff-other-tenure_track,1
research_staff-other-fellowship-research_staff-other-end,3
research_staff-other-fellowship-research_staff-other-other,1
research_staff-other-fellowship-research_staff-other-fellowship,5
research_staff-other-fellowship-research_staff-other-research_staff,2
research_staff-other-fellowship-research_staff-fellowship-tenure_track,4
research_staff-other-fellowship-research_staff-fellowship-end,34
research_staff-other-fellowship-research_staff-fellowship-postdoc,4
research_staff-other-fellowship-research_staff-fellowship-other,5
research_staff-other-fellowship-research_staff-fellowship-fellowship,85
research_staff-other-fellowship-research_staff-fellowship-research_staff,38
research_staff-other-fellowship-research_staff-research_staff-tenure_track,5
research_staff-other-fellowship-research_staff-research_staff-end,3
research_staff-other-fellowship-research_staff-research_staff-other,2
research_staff-other-fellowship-research_staff-research_staff-fellowship,37
research_staff-other-fellowship-research_staff-research_staff-research_staff,5
research_staff-other-research_staff-tenure_track-tenure_track-tenure_track,7
research_staff-other-research_staff-tenure_track-tenure_track-end,1
research_staff-other-research_staff-tenure_track-tenure_track-fellowship,7
research_staff-other-research_staff-tenure_track-end,1
research_staff-other-research_staff-tenure_track-other-other,2
research_staff-other-research_staff-tenure_track-other-fellowship,2
research_staff-other-research_staff-tenure_track-fellowship-tenure_track,3
research_staff-other-research_staff-tenure_track-fellowship-end,1
research_staff-other-research_staff-tenure_track-fellowship-other,1
research_staff-other-research_staff-tenure_track-fellowship-fellowship,6
research_staff-other-research_staff-tenure_track-fellowship-research_staff,1
research_staff-other-research_staff-tenure_track-research_staff-tenure_track,3
research_staff-other-research_staff-end,22
research_staff-other-research_staff-postdoc-end,1
research_staff-other-research_staff-postdoc-other-tenure_track,1
research_staff-other-research_staff-postdoc-other-research_staff,1
research_staff-other-research_staff-postdoc-fellowship-fellowship,1
research_staff-other-research_staff-postdoc-research_staff-postdoc,1
research_staff-other-research_staff-other-tenure_track-research_staff,1
research_staff-other-research_staff-other-end,3
research_staff-other-research_staff-other-other-end,1
research_staff-other-research_staff-other-other-postdoc,1
research_staff-other-research_staff-other-other-other,3
research_staff-other-research_staff-other-other-fellowship,1
research_staff-other-research_staff-other-other-research_staff,1
research_staff-other-research_staff-other-fellowship-tenure_track,1
research_staff-other-research_staff-other-fellowship-end,7
research_staff-other-research_staff-other-fellowship-postdoc,1
research_staff-other-research_staff-other-fellowship-other,2
research_staff-other-research_staff-other-fellowship-fellowship,4
research_staff-other-research_staff-other-fellowship-research_staff,1
research_staff-other-research_staff-other-research_staff-other,3
research_staff-other-research_staff-other-research_staff-research_staff,1
research_staff-other-research_staff-fellowship-tenure_track-tenure_track,3
research_staff-other-research_staff-fellowship-tenure_track-end,1
research_staff-other-research_staff-fellowship-tenure_track-other,3
research_staff-other-research_staff-fellowship-tenure_track-fellowship,7
research_staff-other-research_staff-fellowship-end,46
research_staff-other-research_staff-fellowship-postdoc-tenure_track,1
research_staff-other-research_staff-fellowship-postdoc-end,3
research_staff-other-research_staff-fellowship-postdoc-postdoc,1
research_staff-other-research_staff-fellowship-postdoc-other,3
research_staff-other-research_staff-fellowship-postdoc-fellowship,3
research_staff-other-research_staff-fellowship-postdoc-research_staff,2
research_staff-other-research_staff-fellowship-other-tenure_track,1
research_staff-other-research_staff-fellowship-other-end,1
research_staff-other-research_staff-fellowship-other-other,5
research_staff-other-research_staff-fellowship-other-fellowship,7
research_staff-other-research_staff-fellowship-other-research_staff,1
research_staff-other-research_staff-fellowship-fellowship-tenure_track,7
research_staff-other-research_staff-fellowship-fellowship-end,31
research_staff-other-research_staff-fellowship-fellowship-postdoc,8
research_staff-other-research_staff-fellowship-fellowship-other,3
research_staff-other-research_staff-fellowship-fellowship-fellowship,51
research_staff-other-research_staff-fellowship-fellowship-research_staff,24
research_staff-other-research_staff-fellowship-research_staff-tenure_track,1
research_staff-other-research_staff-fellowship-research_staff-end,1
research_staff-other-research_staff-fellowship-research_staff-postdoc,1
research_staff-other-research_staff-fellowship-research_staff-other,1
research_staff-other-research_staff-fellowship-research_staff-fellowship,37
research_staff-other-research_staff-fellowship-research_staff-research_staff,9
research_staff-other-research_staff-research_staff-tenure_track-tenure_track,2
research_staff-other-research_staff-research_staff-tenure_track-other,1
research_staff-other-research_staff-research_staff-tenure_track-fellowship,2
research_staff-other-research_staff-research_staff-tenure_track-research_staff,1
research_staff-other-research_staff-research_staff-end,10
research_staff-other-research_staff-research_staff-postdoc-other,1
research_staff-other-research_staff-research_staff-other-fellowship,1
research_staff-other-research_staff-research_staff-fellowship-tenure_track,3
research_staff-other-research_staff-research_staff-fellowship-end,5
research_staff-other-research_staff-research_staff-fellowship-other,3
research_staff-other-research_staff-research_staff-fellowship-fellowship,22
research_staff-other-research_staff-research_staff-fellowship-research_staff,17
research_staff-other-research_staff-research_staff-research_staff-other,3
research_staff-other-research_staff-research_staff-research_staff-fellowship,10
research_staff-other-research_staff-research_staff-research_staff-research_staff,9
research_staff-fellowship-tenure_track-tenure_track-tenure_track-tenure_track,735
research_staff-fellowship-tenure_track-tenure_track-tenure_track-end,170
research_staff-fellowship-tenure_track-tenure_track-tenure_track-postdoc,43
research_staff-fellowship-tenure_track-tenure_track-tenure_track-other,180
research_staff-fellowship-tenure_track-tenure_track-tenure_track-fellowship,775
research_staff-fellowship-tenure_track-tenure_track-tenure_track-research_staff,114
research_staff-fellowship-tenure_track-tenure_track-end,780
research_staff-fellowship-tenure_track-tenure_track-postdoc-tenure_track,23
research_staff-fellowship-tenure_track-tenure_track-postdoc-end,39
research_staff-fellowship-tenure_track-tenure_track-postdoc-postdoc,12
research_staff-fellowship-tenure_track-tenure_track-postdoc-other,8
research_staff-fellowship-tenure_track-tenure_track-postdoc-fellowship,71
research_staff-fellowship-tenure_track-tenure_track-postdoc-research_staff,35
research_staff-fellowship-tenure_track-tenure_track-other-tenure_track,17
research_staff-fellowship-tenure_track-tenure_track-other-end,17
research_staff-fellowship-tenure_track-tenure_track-other-postdoc,5
research_staff-fellowship-tenure_track-tenure_track-other-other,36
research_staff-fellowship-tenure_track-tenure_track-other-fellowship,88
research_staff-fellowship-tenure_track-tenure_track-other-research_staff,8
research_staff-fellowship-tenure_track-tenure_track-fellowship-tenure_track,587
research_staff-fellowship-tenure_track-tenure_track-fellowship-end,723
research_staff-fellowship-tenure_track-tenure_track-fellowship-postdoc,142
research_staff-fellowship-tenure_track-tenure_track-fellowship-other,37
research_staff-fellowship-tenure_track-tenure_track-fellowship-fellowship,1626
research_staff-fellowship-tenure_track-tenure_track-fellowship-research_staff,334
research_staff-fellowship-tenure_track-tenure_track-research_staff-tenure_track,67
research_staff-fellowship-tenure_track-tenure_track-research_staff-end,20
research_staff-fellowship-tenure_track-tenure_track-research_staff-postdoc,4
research_staff-fellowship-tenure_track-tenure_track-research_staff-other,3
research_staff-fellowship-tenure_track-tenure_track-research_staff-fellowship,247
research_staff-fellowship-tenure_track-tenure_track-research_staff-research_staff,96
research_staff-fellowship-tenure_track-end,2077
research_staff-fellowship-tenure_track-postdoc-tenure_track-tenure_track,23
research_staff-fellowship-tenure_track-postdoc-tenure_track-end,3
research_staff-fellowship-tenure_track-postdoc-tenure_track-postdoc,3
research_staff-fellowship-tenure_track-postdoc-tenure_track-other,3
research_staff-fellowship-tenure_track-postdoc-tenure_track-fellowship,17
research_staff-fellowship-tenure_track-postdoc-tenure_track-research_staff,4
research_staff-fellowship-tenure_track-postdoc-end,100
research_staff-fellowship-tenure_track-postdoc-postdoc-tenure_track,3
research_staff-fellowship-tenure_track-postdoc-postdoc-end,4
research_staff-fellowship-tenure_track-postdoc-postdoc-postdoc,3
research_staff-fellowship-tenure_track-postdoc-postdoc-fellowship,17
research_staff-fellowship-tenure_track-postdoc-postdoc-research_staff,12
research_staff-fellowship-tenure_track-postdoc-other-tenure_track,1
research_staff-fellowship-tenure_track-postdoc-other-end,2
research_staff-fellowship-tenure_track-postdoc-other-postdoc,1
research_staff-fellowship-tenure_track-postdoc-other-other,5
research_staff-fellowship-tenure_track-postdoc-other-fellowship,1
research_staff-fellowship-tenure_track-postdoc-fellowship-tenure_track,30
research_staff-fellowship-tenure_track-postdoc-fellowship-end,44
research_staff-fellowship-tenure_track-postdoc-fellowship-postdoc,32
research_staff-fellowship-tenure_track-postdoc-fellowship-other,3
research_staff-fellowship-tenure_track-postdoc-fellowship-fellowship,62
research_staff-fellowship-tenure_track-postdoc-fellowship-research_staff,15
research_staff-fellowship-tenure_track-postdoc-research_staff-tenure_track,11
research_staff-fellowship-tenure_track-postdoc-research_staff-end,5
research_staff-fellowship-tenure_track-postdoc-research_staff-postdoc,3
research_staff-fellowship-tenure_track-postdoc-research_staff-fellowship,63
research_staff-fellowship-tenure_track-postdoc-research_staff-research_staff,12
research_staff-fellowship-tenure_track-other-tenure_track-tenure_track,23
research_staff-fellowship-tenure_track-other-tenure_track-end,9
research_staff-fellowship-tenure_track-other-tenure_track-other,11
research_staff-fellowship-tenure_track-other-tenure_track-fellowship,10
research_staff-fellowship-tenure_track-other-tenure_track-research_staff,5
research_staff-fellowship-tenure_track-other-end,58
research_staff-fellowship-tenure_track-other-postdoc-tenure_track,2
research_staff-fellowship-tenure_track-other-postdoc-end,2
research_staff-fellowship-tenure_track-other-postdoc-postdoc,3
research_staff-fellowship-tenure_track-other-postdoc-fellowship,6
research_staff-fellowship-tenure_track-other-postdoc-research_staff,3
research_staff-fellowship-tenure_track-other-other-tenure_track,11
research_staff-fellowship-tenure_track-other-other-end,15
research_staff-fellowship-tenure_track-other-other-postdoc,5
research_staff-fellowship-tenure_track-other-other-other,43
research_staff-fellowship-tenure_track-other-other-fellowship,40
research_staff-fellowship-tenure_track-other-other-research_staff,9
research_staff-fellowship-tenure_track-other-fellowship-tenure_track,22
research_staff-fellowship-tenure_track-other-fellowship-end,76
research_staff-fellowship-tenure_track-other-fellowship-postdoc,10
research_staff-fellowship-tenure_track-other-fellowship-other,19
research_staff-fellowship-tenure_track-other-fellowship-fellowship,201
research_staff-fellowship-tenure_track-other-fellowship-research_staff,27
research_staff-fellowship-tenure_track-other-research_staff-tenure_track,2
research_staff-fellowship-tenure_track-other-research_staff-end,1
research_staff-fellowship-tenure_track-other-research_staff-postdoc,1
research_staff-fellowship-tenure_track-other-research_staff-fellowship,21
research_staff-fellowship-tenure_track-other-research_staff-research_staff,7
research_staff-fellowship-tenure_track-fellowship-tenure_track-tenure_track,264
research_staff-fellowship-tenure_track-fellowship-tenure_track-end,83
research_staff-fellowship-tenure_track-fellowship-tenure_track-postdoc,27
research_staff-fellowship-tenure_track-fellowship-tenure_track-other,28
research_staff-fellowship-tenure_track-fellowship-tenure_track-fellowship,666
research_staff-fellowship-tenure_track-fellowship-tenure_track-research_staff,67
research_staff-fellowship-tenure_track-fellowship-end,1440
research_staff-fellowship-tenure_track-fellowship-postdoc-tenure_track,19
research_staff-fellowship-tenure_track-fellowship-postdoc-end,63
research_staff-fellowship-tenure_track-fellowship-postdoc-postdoc,12
research_staff-fellowship-tenure_track-fellowship-postdoc-other,7
research_staff-fellowship-tenure_track-fellowship-postdoc-fellowship,136
research_staff-fellowship-tenure_track-fellowship-postdoc-research_staff,50
research_staff-fellowship-tenure_track-fellowship-other-tenure_track,5
research_staff-fellowship-tenure_track-fellowship-other-end,8
